Date,Time,Lat,Lon,Speed,Dir,U(m/s),V(m/s)
2010-05-21,22:30:00,29.111300,-90.091000,0.214390,-141.028910,-0.134836,-0.166680
2010-05-21,23:00:00,29.110000,-90.092300,0.106568,-138.856879,-0.070116,-0.080253
2010-05-21,23:30:00,29.109000,-90.093700,0.097534,-129.267683,-0.075510,-0.061733
2010-05-22,00:00:00,29.108300,-90.094500,0.061067,-135.042634,-0.043149,-0.043213
2010-05-22,00:30:00,29.107900,-90.096200,0.094959,-105.072540,-0.091692,-0.024693
2010-05-22,01:00:00,29.107700,-90.098300,0.113938,-96.220950,-0.113267,-0.012347
2010-05-22,01:30:00,29.108600,-90.100300,0.121341,-62.749307,-0.107873,0.055560
2010-05-22,02:00:00,29.109600,-90.102500,0.133757,-62.514003,-0.118659,0.061733
2010-05-22,02:30:00,29.110900,-90.104400,0.130162,-51.934381,-0.102477,0.080253
2010-05-22,03:00:00,29.112100,-90.107100,0.163384,-63.037238,-0.145624,0.074080
2010-05-22,03:30:00,29.111200,-90.109800,0.155863,-110.883396,-0.145624,-0.055560
2010-05-22,04:00:00,29.109800,-90.113200,0.202726,-115.234388,-0.183380,-0.086427
2010-05-22,04:30:00,29.108900,-90.115800,0.150839,-111.613286,-0.140234,-0.055560
2010-05-22,05:00:00,29.108200,-90.118300,0.141596,-107.769422,-0.134841,-0.043213
2010-05-22,05:30:00,29.107400,-90.120500,0.128528,-112.597074,-0.118661,-0.049387
2010-05-22,06:00:00,29.106600,-90.122200,0.104147,-118.307237,-0.091693,-0.049387
2010-05-22,06:30:00,29.106300,-90.123100,0.051957,-110.882432,-0.048544,-0.018520
2010-05-22,07:00:00,29.106200,-90.122800,0.017319,110.882395,0.016181,-0.006173
2010-05-22,07:30:00,29.106300,-90.122700,0.008198,41.144335,0.005394,0.006173
2010-05-22,08:00:00,29.106800,-90.121700,0.062145,60.218878,0.053937,0.030867
2010-05-22,08:30:00,29.107200,-90.120500,0.069275,69.117466,0.064725,0.024693
2010-05-22,09:00:00,29.107400,-90.118400,0.113939,83.779080,0.113268,0.012347
2010-05-22,09:30:00,29.107500,-90.116500,0.102666,86.552711,0.102480,0.006173
2010-05-22,10:00:00,29.107400,-90.115500,0.054289,96.529352,0.053937,-0.006173
2010-05-22,10:30:00,29.106500,-90.114600,0.073779,138.855858,0.048544,-0.055560
2010-05-22,11:00:00,29.105300,-90.114300,0.075827,167.678382,0.016181,-0.074080
2010-05-22,11:30:00,29.104400,-90.113600,0.067175,145.801203,0.037757,-0.055560
2010-05-22,12:00:00,29.103800,-90.113700,0.037431,-171.714661,-0.005394,-0.037040
2010-05-22,12:30:00,29.103600,-90.114100,0.024859,-119.780438,-0.021576,-0.012347
2010-05-22,13:00:00,29.103600,-90.114700,0.032363,-90.000000,-0.032363,0.000000
2010-05-22,13:30:00,29.103600,-90.115200,0.026969,-90.000000,-0.026969,0.000000
2010-05-22,14:00:00,29.103400,-90.115800,0.034639,-110.881885,-0.032363,-0.012347
2010-05-22,14:30:00,29.102900,-90.116800,0.062147,-119.780306,-0.053939,-0.030867
2010-05-22,15:00:00,29.102200,-90.118100,0.082367,-121.644058,-0.070121,-0.043213
2010-05-22,15:30:00,29.101200,-90.119900,0.115056,-122.449151,-0.097092,-0.061733
2010-05-22,16:00:00,29.099000,-90.122300,0.187629,-136.372429,-0.129458,-0.135813
2010-05-22,16:30:00,29.096800,-90.125100,0.203120,-131.961961,-0.151038,-0.135813
2010-05-22,17:00:00,29.094400,-90.128200,0.223417,-131.540880,-0.167224,-0.148160
2010-05-22,17:30:00,29.091300,-90.131100,0.247178,-140.735492,-0.156439,-0.191373
2010-05-22,18:00:00,29.088500,-90.134700,0.259989,-131.670700,-0.194206,-0.172853
2010-05-22,18:30:00,29.085700,-90.138700,0.276485,-128.695557,-0.215791,-0.172853
2010-05-22,19:00:00,29.083100,-90.143300,0.295548,-122.893674,-0.248166,-0.160507
2010-05-22,19:30:00,29.080800,-90.148900,0.333823,-115.171879,-0.302122,-0.141987
2010-05-22,20:00:00,29.078900,-90.155100,0.354467,-109.323418,-0.334499,-0.117293
2010-05-22,20:30:00,29.077200,-90.162100,0.391977,-105.529643,-0.377667,-0.104947
2010-05-22,21:00:00,29.075600,-90.169400,0.406055,-104.078499,-0.393859,-0.098773
2010-05-22,21:30:00,29.074100,-90.177600,0.452010,-101.821464,-0.442423,-0.092600
